"LINESTRING Z (-14516.49 196738.14 158.9095970153037, -14523.9 196740.25333333336 159.1084131238099, -14531.31 196742.36666666667 159.3295494419683, -14538.72 196744.48 159.77270262547108, -14545.94 196742.75 160.06686850406004, -14552.03 196739.03 160.2165918506239, -14559.72 196730.53 160.2587663118411, -14561.97 196725.72 160.17890662275795, -14562.67 196714.46 159.96451183039085, -14558.49 196705.995 159.66134250434084, -14554.31 196697.53 159.3581731782906, -14545.95 196692.2 158.9521594787641, -14539.86 196690.26 158.68994105217212, -14531.24 196689.69 158.3563651107936, -14525.39 196690.785 158.15557272107503, -14519.54 196691.88 157.95478033135646)"
"LINESTRING Z (-14467.13 196729.57 158.0200558265185, -14462.925 196738.35 158.14914121790753, -14458.72 196747.13 158.1141957196844, -14456 196759.12 158.26991380796244, -14456.81 196765.24 158.4208798986383, -14462.25 196776.2 158.8639050747854, -14471.5 196783.34 159.45630097692742, -14478.57 196785.38 159.8136578103174, -14491.08 196782.83 160.24218007705076, -14502.22 196775.69 160.16286632067659, -14506.165 196769.06 159.95980381378217, -14510.11 196762.43 159.75674130688753, -14510.46 196752.77 159.35171330489334, -14510.81 196743.11 158.94668530289937)"
"LINESTRING Z (-14453.79 196719.53 158.1160125642907, -14444 196722.45 158.28049524630933, -14433.1 196722.56 158.39141463655073, -14427.27 196720.94 158.4303656314205, -14421.44 196719.32 158.46931662629004, -14417.23 196714.485 158.51845515907303, -14413.02 196709.65 158.5675936918558, -14411.470000000001 196704.075 158.5703308449347, -14409.92 196698.5 158.5411753177857, -14410.17 196691.44 158.89275520869728, -14413.145 196685.555 159.1041487127702, -14416.12 196679.67 159.31554221684155, -14421.075 196676.51 159.31199607530516, -14426.03 196673.35 159.308449933769, -14434.09 196672.965 159.04806554460902, -14442.15 196672.58 158.78768115544904, -14448.57 196673.93 158.49157224707733, -14454.99 196675.28 158.19546333870585)"
"LINESTRING Z (-14462.55 196668.35 158.30296254076507, -14462.295 196659.11 158.80660830762508, -14462.04 196649.87 159.31025407448374, -14466.05 196640.77 159.65771103681777, -14471.06 196634.5 159.7798650832226, -14476.75 196629.8 159.76628225051854, -14485.77 196626.98 159.52967082225564, -14497.48 196628.54 158.23773860947745, -14502.66 196632.15000000002 157.40766368109098, -14507.84 196635.76 156.57758875270474, -14513.86 196646.1 156.63455244561146, -14514.86 196653.155 156.98268971499965, -14515.86 196660.21 157.24914338936128, -14513.475 196667.99 157.3057399104532, -14511.09 196675.77 157.35922254454567)"
"LINESTRING Z (-13385.68144564903 197523.97814395625 212.81756754464982, -13385.7 197523.97 212.81668079538417, -13386.924346770065 197523.63805344867 212.7648152559741, -13388.148693540132 197523.30610689733 212.7004900158413, -13389.373040310196 197522.974160346 212.64565828040418, -13390.597387080263 197522.6422137947 212.5908265449682, -13391.821733850327 197522.31026724336 212.53461574874927, -13393.046080620394 197521.97832069203 212.47777035481704, -13394.270427390458 197521.6463741407 212.42092496088526, -13395.382820542844 197521.34478060552 212.37207869594772, -13396.495213695229 197521.04318707035 212.323338927024, -13397.607606847614 197520.74159353517 212.27460217369912, -13398.72 197520.44 212.21683738307502, -13399.849999999999 197520.954 212.18796519612442, -13400.98 197521.468 212.1587363413803, -13402.11 197521.982 212.12950748663638, -13403.24 197522.49599999998 212.10027863189225, -13404.37 197523.01 212.07137956236716, -13405.5 197523.524 212.04474130789595, -13406.630000000001 197524.038 212.01392373249837, -13407.76 197524.552 211.97984155177596, -13408.890000000001 197525.066 211.95306178200872, -13410.02 197525.58 211.961188384985)"
"LINESTRING Z (-13411.253196069432 197497.8291251436 210.562191540125, -13409.84503148115 197499.98171403853 210.76572200622377, -13407.2766876541 197503.90780935902 211.1220812705285, -13404.70834382705 197507.83390467952 211.44037101253684, -13402.14 197511.76 211.70882053195123, -13399.640492361137 197513.71521096324 211.8973290146705, -13396.78024618057 197515.9526054816 212.1085763946803, -13393.92 197518.19 212.2967444423864, -13391.18 197520.11666666667 212.47077720106017, -13388.44 197522.04333333333 212.64167802053953, -13385.7 197523.97 212.81668079538417)"
"LINESTRING Z (-13678.72 197792.2855736107 189.1690299711354, -13678.36366197183 197792.30591764435 189.1449236011008, -13678.00732394366 197792.32626167798 189.1208172310644, -13677.650985915492 197792.34660571165 189.0967108610298, -13677.294647887324 197792.3669497453 189.07260449099522, -13676.938309859155 197792.38729377894 189.0484981209588, -13676.581971830985 197792.4076378126 189.02439175092422, -13676.225633802816 197792.42798184627 189.00028538088964, -13675.869295774648 197792.4483258799 188.97617901085323, -13675.512957746478 197792.46866991356 188.95207264081841, -13675.15661971831 197792.4890139472 188.927966270782, -13674.80028169014 197792.50935798086 188.90385990074742, -13674.44394366197 197792.52970201452 188.87975353071283, -13674.087605633802 197792.55004604816 188.85564716067643, -13673.731267605634 197792.57039008182 188.83154079064184, -13673.374929577465 197792.59073411548 188.80743442060725, -13673.018591549295 197792.61107814912 188.78332805057084, -13672.662253521126 197792.63142218278 188.75922168053626, -13672.305915492958 197792.65176621644 188.73511531050167, -13671.949577464788 197792.67211025007 188.71100894046504, -13671.59323943662 197792.69245428374 188.68690257043045, -13671.23690140845 197792.7127983174 188.66279620039586, -13670.88056338028 197792.73314235103 188.64771186772055, -13670.524225352112 197792.7534863847 188.6374940311009, -13670.167887323943 197792.77383041836 188.62727619448106, -13669.811549295775 197792.794174452 188.61705835786097, -13669.455211267605 197792.81451848565 188.60684052124088, -13669.098873239436 197792.8348625193 188.59662268462102, -13668.742535211268 197792.85520655295 188.58640484800117, -13668.386197183097 197792.8755505866 188.5761870113813, -13668.029859154929 197792.89589462025 188.565969174761, -13667.67352112676 197792.9162386539 188.55575133814114, -13667.317183098592 197792.93658268757 188.5455335015215, -13666.960845070422 197792.9569267212 188.53531566490142, -13666.604507042253 197792.97727075487 188.52509782828133, -13666.248169014085 197792.99761478853 188.51487999166147, -13665.891830985915 197793.01795882217 188.5046621550414, -13665.535492957746 197793.03830285583 188.49444431842176, -13665.179154929578 197793.0586468895 188.48422648180167, -13664.822816901407 197793.07899092312 188.47400864518158, -13664.466478873239 197793.0993349568 188.46379080856173, -13664.11014084507 197793.11967899045 188.45357297194187, -13663.753802816902 197793.14002302408 188.44335513532178, -13663.397464788732 197793.16036705775 188.43313729870192, -13663.041126760563 197793.1807110914 188.42291946208206, -13662.684788732395 197793.20105512504 188.41270162546198, -13662.328450704224 197793.2213991587 188.4024837888419, -13661.972112676056 197793.24174319234 188.39226595222203, -13661.615774647888 197793.262087226 188.38204811560217, -13661.259436619719 197793.28243125966 188.37183027898232, -13660.903098591549 197793.3027752933 188.36161244236223, -13660.54676056338 197793.32311932696 188.35139460574237, -13660.190422535212 197793.34346336062 188.3411767691225, -13659.834084507042 197793.36380739426 188.33095893250243, -13659.477746478873 197793.38415142792 188.32074109588257, -13659.121408450705 197793.40449546158 188.31052325926248, -13658.765070422534 197793.42483949522 188.27250080683484, -13658.408732394366 197793.44518352888 188.22436108318084, -13658.052394366197 197793.46552756254 188.17622135952706, -13657.696056338029 197793.48587159617 188.12808163587238, -13657.339718309859 197793.50621562984 188.07994191221815, -13656.98338028169 197793.5265596635 188.03180218856437, -13656.627042253522 197793.54690369713 187.98369438509008, -13656.270704225351 197793.5672477308 187.94223986777502, -13655.914366197183 197793.58759176443 187.90078535045996, -13655.558028169015 197793.6079357981 187.85933083314512, -13655.201690140844 197793.62827983176 187.8178763158303, -13654.845352112676 197793.6486238654 187.776421798515, -13654.489014084507 197793.66896789905 187.73496728120017, -13654.132676056339 197793.6893119327 187.69351276388556, -13653.776338028169 197793.70965596635 187.65205824657005, -13653.42 197793.73 187.61060372925544)"
"LINESTRING Z (-13653.635063034484 197794.0819025747 187.64020614701872, -13654.791557466757 197795.83704241755 187.7976655025284, -13655.94805189903 197797.59218226044 187.96851458401056, -13657.448376582524 197799.81848521705 188.21539289721, -13658.94870126602 197802.04478817363 188.35850574949518, -13660.449025949514 197804.2710911302 188.59766958449472, -13661.94935063301 197806.49739408682 188.86150551046626, -13663.449675316506 197808.72369704343 189.12062916439254, -13664.95 197810.95 189.37085860746333)"
"LINESTRING Z (-13438.580195074286 197480.18886241532 208.06060615697675, -13435.456796716191 197479.03590827688 208.10971653414435, -13432.333398358094 197477.88295413845 208.15877400892418, -13429.21 197476.73 208.2047109627406, -13426.81 197474.485 208.1352783794166, -13424.41 197472.24 208.06584579609466, -13423.21 197469.505 207.90724085638976, -13422.01 197466.77 207.74863591668282, -13422.906539858066 197463.413505694 207.45258350471408, -13423.803079716132 197460.057011388 207.15711390946535, -13424.6996195742 197456.70051708203 206.859805301998, -13425.596159432265 197453.34402277603 206.5641385036413, -13426.492699290331 197449.98752847005 206.2678152195631)"
"LINESTRING Z (-13438.5972265191 197480.3131919624 208.06940569486756, -13434.880419889325 197481.10489397182 208.29456623643318, -13431.163613259549 197481.8965959812 208.5175814556892, -13427.446806629774 197482.6882979906 208.73819596414023, -13423.73 197483.48 208.9582812825497, -13421.33 197485.41 209.20908516412464, -13418.93 197487.34 209.4595796730216, -13416.53 197489.27 209.70967839048035, -13414.811110522087 197492.16672734972 209.9988742644798, -13413.092221044173 197495.06345469944 210.28298739567504, -13411.37333156626 197497.96018204917 210.5671005268705)"
"LINESTRING Z (-12894.97 197082.79 188.36594518252696, -12895.574999999999 197080.425 188.26575182299098, -12896.18 197078.06 188.1655584634559, -12896.785 197075.695 188.06536510392107, -12897.39 197073.33 187.96517174438486, -12899.248 197071.512 187.89440158056868, -12901.106 197069.694 187.8236314167525, -12902.964 197067.876 187.75286125293633, -12904.822 197066.058 187.68191734306652, -12906.68 197064.24 187.61080044727782)"
"LINESTRING Z (-14179.91 196932.29 158.4244077284934, -14176.55875 196935.15000000002 158.45300671907125, -14173.2075 196938.01 158.48172249469258, -14169.85625 196940.87 158.50094113145587, -14166.505000000001 196943.73 158.51669918231687, -14163.15375 196946.59000000003 158.54068609986143, -14159.8025 196949.45 158.57823322271088, -14156.45125 196952.31 158.61700967112415, -14153.1 196955.17 158.66097466417136)"
"LINESTRING Z (-11751.984745752501 198363.12580040324 299.98356679929725, -11749.026507427556 198361.44526490357 300.17398991789764, -11746.068269102612 198359.7647294039 300.3644130364978, -11743.110030777667 198358.08419390424 300.5548361550964, -11740.151792452722 198356.40365840457 300.59929772241867, -11737.193554127778 198354.7231229049 300.53490997195695, -11734.235315802833 198353.04258740522 300.4527836270329, -11730.797401676822 198351.63077484423 300.39067720195135, -11727.35948755081 198350.21896228328 300.3080247086484, -11723.9215734248 198348.8071497223 300.2253722153448, -11721.163177440296 198348.35399058776 300.1969081406223, -11718.404781455793 198347.90083145324 300.2514822356977, -11715.120618072657 198348.00626777584 300.3320326391429, -11711.83645468952 198348.11170409847 300.423576310983, -11708.552291306383 198348.21714042107 300.52034265820294, -11705.268127923247 198348.3225767437 300.6365867289187)"
"LINESTRING Z (-11704.913932511236 198346.25532795 300.60048506248836, -11705.85121105885 198346.09563647117 300.5642771524954, -11706.788489606464 198345.93594499238 300.52806927812185, -11707.72576815408 198345.77625351356 300.48905155179614, -11708.663046701695 198345.61656203473 300.443369970169, -11709.60032524931 198345.45687055594 300.39975616508127, -11710.537603796924 198345.2971790771 300.36363858708364, -11711.474882344539 198345.1374875983 300.32954635246165, -11712.412160892154 198344.97779611946 300.30474938112184, -11713.34943943977 198344.81810464067 300.28427296181053, -11714.286717987383 198344.65841316184 300.2706683228389, -11715.223996534998 198344.49872168302 300.2514305222412, -11716.161275082613 198344.33903020422 300.22107270483184, -11717.098553630229 198344.1793387254 300.19264419703995, -11718.035832177844 198344.01964724658 300.1665261674309, -11718.973110725457 198343.85995576778 300.14040813782253, -11719.910389273073 198343.70026428896 300.1142901082135, -11720.850765871932 198343.7064787805 300.09210463815566, -11721.791142470789 198343.7126932721 300.0841824370725, -11722.731519069648 198343.71890776366 300.0986888369291, -11723.671895668507 198343.72512225521 300.1131952367855, -11724.612272267366 198343.7313367468 300.12770163664277, -11725.552648866224 198343.73755123836 300.13847168772304, -11726.493025465083 198343.74376572992 300.1424724305841, -11727.433402063942 198343.7499802215 300.1464731734459, -11728.3737786628 198343.75619471306 300.15047391630674, -11729.314155261658 198343.76240920462 300.1575485441929, -11730.254531860517 198343.7686236962 300.16687874216177, -11731.194908459376 198343.77483818776 300.17620894012975, -11732.135285058233 198343.78105267932 300.18553913809774, -11733.075661657092 198343.7872671709 300.1948693360664, -11734.016038255952 198343.79348166246 300.2041995340344, -11734.95641485481 198343.79969615402 300.22076116291555, -11735.896791453668 198343.8059106456 300.23781522066497, -11736.837168052527 198343.81212513716 300.2548692784135, -11737.771168434108 198343.72548590187 300.2739149178094, -11738.70516881569 198343.63884666658 300.2954514804526, -11739.639169197273 198343.5522074313 300.31698804309576, -11740.573169578855 198343.465568196 300.33852460573894, -11741.507169960436 198343.3789289607 300.3600611683821, -11742.441170342017 198343.29228972542 300.3815977310253, -11743.375170723599 198343.20565049013 300.4031342936685, -11744.309171105182 198343.11901125486 300.42467085631233, -11745.243171486763 198343.03237201957 300.4462074189555, -11746.177171868345 198342.94573278428 300.4324487569377, -11747.111172249926 198342.859093549 300.4167801497888, -11748.045172631508 198342.7724543137 300.40111154264014, -11748.97917301309 198342.6858150784 300.38544293549126, -11749.913173394672 198342.59917584312 300.3697743283424, -11750.847173776254 198342.51253660783 300.3541057211937, -11751.781174157835 198342.42589737254 300.33843711404484)"
"LINESTRING Z (-13784.11 197210.21 176.95749280227528, -13781.301946155705 197210.48769109178 177.0718012094942, -13778.493892311408 197210.7653821836 177.18896468374214, -13774.078037613996 197211.2138922828 177.3649070343422, -13769.662182916582 197211.66240238203 177.5597531171852, -13765.24632821917 197212.11091248124 177.74669356309118, -13761.640885479446 197213.43394165416 177.947375120199, -13758.035442739723 197214.75697082706 178.12357402533576, -13754.43 197216.08 178.29960516205483, -13751.77 197218.58 178.52570776453513, -13749.11 197221.08 178.75454831796674, -13748.122120549586 197224.06435537996 178.93298668346893, -13747.134241099171 197227.04871075993 179.11286747754025, -13746.146361648756 197230.0330661399 179.30410500428002, -13745.208180824378 197233.10653306995 179.4780964969509, -13744.27 197236.18 179.66455040139158)"
"LINESTRING Z (-13727.41 197193.38 178.40651553794237, -13731.00292794505 197194.32091061564 178.30583896431608, -13734.5958558901 197195.26182123128 178.20356232726908, -13737.859149203594 197196.11640762087 178.09917031535565, -13741.122442517088 197196.97099401045 177.99477830344176, -13744.38573583058 197197.82558040004 177.90079483083127, -13747.649029144073 197198.68016678962 177.8179909766227, -13751.294982877189 197199.83310477916 177.7401329980023, -13754.940936610305 197200.98604276872 177.66414016522504, -13758.58689034342 197202.13898075826 177.5881473324464, -13762.232844076536 197203.29191874783 177.5111125455303, -13765.878797809652 197204.44485673736 177.41213267574585, -13769.524751542769 197205.5977947269 177.32678680969775, -13773.170705275885 197206.75073271646 177.2312285737305, -13776.816659009 197207.903670706 177.14432769511382, -13780.462612742116 197209.05660869557 177.04931864595846, -13784.108566475232 197210.2095466851 176.95753300012052)"
