7:00 - 8:00,8:00 - 9:00,9:00 - 10:00,10:00 - 11:00,11:00 - 12:00,12:00 - 13:00,13:00 - 14:00,14:00 - 15:00,15:00 - 16:00,16:00 - 17:00,17:00 - 18:00,18:00 - 19:00,19:00 - 20:00,20:00 - 21:00,21:00 - 22:00,22:00 - 23:00,23:00 - 0:00,0:00 - 1:00,1:00 - 2:00,2:00 - 3:00,3:00 - 4:00,4:00 - 5:00,5:00 - 6:00,6:00 - 7:00
3.5359307842966152,8.201277025545009,8.033025643966432,5.341840366290682,5.038703415485512,6.56693438884368,6.417078582709605,5.730820310609145,5.036636825848288,5.157355027843457,7.1272893917941476,9.313263569841519,8.025112340822378,5.275602423319694,4.396236073246216,3.3866551642771863,2.5848522775069798,1.1684895077556305,0.5191150862124565,0.24277263859551831,0.18440196766791608,0.18440196766791608,0.24349167327251858,1.2739040581921701
3.9019419031200018,8.972963871168261,8.786945256543149,5.880127197079188,5.540246072508809,7.211708362318705,7.047147049042716,6.300289538077113,5.538249154873739,5.67236658795011,7.821870551680598,10.192716297151373,8.775688393955898,5.770288850499867,4.802814129786214,3.703131907358216,2.8357694688210664,1.2814632163600412,0.5738232233041711,0.2704637105729959,0.20557999245203643,0.20557999245203643,0.27140273654204855,1.4075153199869175
3.5738820559651088,8.254530533846586,8.084397041167191,5.425807684199807,5.072282691681394,6.601009899011457,6.4505013542404095,5.762274201239,5.070456301497099,5.193120731422369,7.1539192941815735,9.327453662073443,8.031433331631426,5.282680889540059,4.397823996880382,3.3869017169118627,2.593607984536544,1.1720322354775305,0.5248213968157729,0.24736737135446088,0.188024420090196,0.188024420090196,0.24822620888614313,1.2873200774649862
3.5037007481913727,8.15326654207327,7.986735119195855,5.3230606262242,4.991111206192568,6.5037197571055225,6.355395859923765,5.672236695036162,4.9890657423778775,5.1085498961295075,7.05443029672999,9.221974441913245,7.946991407377717,5.225588501313322,4.355211520546214,3.3520349016500397,2.5584284875552887,1.1565445615850631,0.5138084046205545,0.2402908823790846,0.18251690874105353,0.18251690874105353,0.24100256668583803,1.2608815061704577
0.7766751267595636,1.8436023163074795,1.8114171754855863,1.3468626450989463,0.7871894537865071,0.9566524325652906,0.9331997340480285,0.8657993059566274,0.7714626787241421,0.7981803608070928,1.045308173849856,1.3704917143889104,1.1511416295245478,0.7801445434929893,0.6710486301082448,0.47110725953241,0.36564081313225494,0.1590204464180492,0.06442883842212128,0.026990164945001727,0.025418344433236737,0.025418344433236737,0.039358352599690186,0.24012559266410174
1.1124399402889542,2.640610958183252,2.594511842992735,1.929125510614075,1.1274997213055444,1.370223325420934,1.3366317790468285,1.2400934380878814,1.1049740962294485,1.1432421128518193,1.4972058746785026,1.9629696746980736,1.6487922446483172,1.1174092223102186,0.9611499999016908,0.6747718751474409,0.5237111764156824,0.2277666553531601,0.09228210186957518,0.03865829668715733,0.036406961661729,0.036406961661729,0.056373381749130175,0.34393440804471315
0.9046542809175981,2.805841167421495,2.778869166033066,1.9802277487957447,1.385468257887269,1.7987038622845828,1.7616822994339247,1.539084309585017,1.3663002684143137,1.4102701505758435,1.941890253246272,2.553283232458164,2.1334472292890774,1.4388663207684098,1.230575968100343,0.8754214608014278,0.7065791999178328,0.28698322736135917,0.13810850285711634,0.06297944234182615,0.050651184847564444,0.05080120158152279,0.07703768029535457,0.3253839413905907
0.7251087575619143,2.2489696293278145,2.2273507249261417,1.587214599993363,1.1104962285693472,1.441717516088105,1.4120435732262946,1.2336243082542615,1.0951324842917025,1.1303757228379807,1.556485895832789,2.0465365294170823,1.7100248154295976,1.1532964494367965,0.986345204059302,0.7016777360970438,0.5663453725679977,0.23002605063896014,0.11069829329043043,0.05047999678076295,0.040598512037773364,0.04071875515148935,0.061748115078565216,0.2608054263922958
1.560395999504683,4.793922473459025,4.7473849267223365,3.3988980149828327,2.381183010197618,3.0777411515123947,3.0126037573097917,2.6510189557401502,2.3571056210649313,2.4235550979668425,3.3128740150595437,4.334551198019257,3.639916638327007,2.4489356806588134,2.094603062080636,1.4883618489732202,1.2022339382151983,0.4909346292347742,0.2385767237697468,0.11093820269380378,0.08920765733834721,0.08955490342278453,0.13451500214346562,0.5566615228420191
1.2332204467026577,3.8249094387244953,3.7881413337120873,2.6994371225059455,1.8886637911568345,2.4519846170212696,2.401516997247216,2.0980724679203404,1.8625340783606343,1.9224736142302978,2.647175629486726,3.4806236535979784,2.908305195275003,1.961455778492088,1.677515352652701,1.1933704042693474,0.9632054309958503,0.39121418127129,0.18826885936374846,0.08585327860173535,0.06904745616234137,0.06925195826614762,0.10501740223946093,0.4435618534237898
1.1904029176695932,3.6300004669308543,3.5725866583543926,2.5810126607439456,1.8064946252475858,2.9001302742204103,2.860698673131261,2.49179604630626,2.4004382687741272,1.8408082581225567,2.499709739805842,3.302257208529409,2.7989068094778715,1.8355115450770843,1.578479307024511,1.151170920371465,0.8627034086385468,0.3875540393522217,0.1937226526877222,0.10630707243858785,0.07672792940884214,0.07672792940884214,0.10733284496737666,0.37415291345667906
4.031163489624107,7.70570040972645,8.860535858681288,6.080828967922213,5.197535794867163,6.466730788812064,6.127487113452214,5.6852330770201425,5.5774848127075405,5.0229170021734655,5.909121271709382,8.161391458906076,6.635562862389333,3.0923977932456066,2.629901296996707,1.8681671660503743,1.4588612521061561,0.7755567953866545,0.30917301829910276,0.1578016489020571,0.2810788612782279,0.2810788612782279,0.34481915569958466,0.7988310153057788
4.576601376076757,10.577056731466245,10.819878625247991,8.29506763446172,5.934045421230838,8.45653164102028,8.370169295491785,6.743359343196454,7.171872641930701,6.022577844551989,7.709518144226141,10.223311343719422,8.29649274859967,4.554284575395729,3.933154291241558,2.7513524441636337,2.084425709735068,1.1884594976471101,0.45778588355457916,0.23717349870993693,0.16954578509677354,0.443105553168879,0.5376852662251791,1.0114069457084451
4.290035039077243,9.914768680858122,10.14238615220359,7.775667548713232,5.562482001082459,7.927021400352331,7.846066679167559,6.321120300016381,6.722802009917974,5.64547091948106,7.226782552227507,9.583173249305204,7.777003428569067,4.269115616777942,3.686877736768899,2.5790750428937597,1.9539082817788578,1.1140434721017596,0.4291213762050709,0.22232275354477057,0.15892958530212611,0.41536026253913216,0.5040178163995961,0.9480771601687674
